1,0,0,0.65,0.85,6.166666667
2,20.04069387,0,0.65,0.85,2.166666667
3,40.08138774,0,0.65,0.85,1.6
4,60.12208161,0,0.65,0.85,2.333333333
5,80.16277548,0,0.65,0.85,5.1
6,-10.02034693,5.78525,0.65,0.85,6.533333333
7,10.02034693,5.78525,0.65,0.85,4.533333333
8,30.0610408,5.78525,0.65,0.85,1.033333333
9,50.10173467,5.78525,0.65,0.85,0.733333333
10,70.14242854,5.78525,0.65,0.85,3.8
11,0,11.5705,0.65,0.85,4.9
12,20.04069387,11.5705,0.65,0.85,1.9
13,40.08138774,11.5705,0.65,0.85,0.233333333
14,60.12208161,11.5705,0.65,0.85,0.7
15,80.16277548,11.5705,0.65,0.85,4.966666667
16,-10.02034693,17.35575,0.65,0.85,5.266666667
17,10.02034693,17.35575,0.65,0.85,3.266666667
18,30.0610408,17.35575,0.65,0.85,1.1
19,50.10173467,17.35575,0.65,0.85,-1.3
20,70.14242854,17.35575,0.65,0.85,3.666666667
21,0,23.141,0.65,0.85,3.633333333
22,20.04069387,23.141,0.65,0.85,0.966666667
23,40.08138774,23.141,0.65,0.85,-0.366666667
24,60.12208161,23.141,0.65,0.85,0.166666667
25,80.16277548,23.141,0.65,0.85,4.933333333
26,-10.02034693,28.92625,0.65,0.85,5.6
27,10.02034693,28.92625,0.65,0.85,2.333333333
28,30.0610408,28.92625,0.65,0.85,-0.5
29,50.10173467,28.92625,0.65,0.85,-0.4
30,70.14242854,28.92625,0.65,0.85,3.233333333
31,0,34.7115,0.65,0.85,4.3
32,20.04069387,34.7115,0.65,0.85,-0.633333333
33,40.08138774,34.7115,0.65,0.85,-0.466666667
34,60.12208161,34.7115,0.65,0.85,1.166666667
35,80.16277548,34.7115,0.65,0.85,4.033333333
36,-10.02034693,40.49675,0.65,0.85,6.6
37,10.02034693,40.49675,0.65,0.85,2.333333333
38,30.0610408,40.49675,0.65,0.85,-0.6
39,50.10173467,40.49675,0.65,0.85,-0.4
40,70.14242854,40.49675,0.65,0.85,3.766666667
41,0,46.282,0.65,0.85,4.633333333
42,20.04069387,46.282,0.65,0.85,0.866666667
43,40.08138774,46.282,0.65,0.85,-0.466666667
44,60.12208161,46.282,0.65,0.85,0.7
45,80.16277548,46.282,0.65,0.85,5.066666667
46,-10.02034693,52.06725,0.65,0.85,6.933333333
47,10.02034693,52.06725,0.65,0.85,4.166666667
48,30.0610408,52.06725,0.65,0.85,1
49,50.10173467,52.06725,0.65,0.85,-0.866666667
50,70.14242854,52.06725,0.65,0.85,3.8
51,0,57.8525,0.65,0.85,6.466666667
52,20.04069387,57.8525,0.65,0.85,2.8
53,40.08138774,57.8525,0.65,0.85,0.666666667
54,60.12208161,57.8525,0.65,0.85,0.733333333
55,80.16277548,57.8525,0.65,0.85,5.1
56,-10.02034693,63.63775,0.65,0.85,8.766666667
57,10.02034693,63.63775,0.65,0.85,6.1
58,30.0610408,63.63775,0.65,0.85,2.466666667
59,50.10173467,63.63775,0.65,0.85,0.766666667
60,70.14242854,63.63775,0.65,0.85,3.833333333
61,0,69.423,0.65,0.85,8.4
62,20.04069387,69.423,0.65,0.85,4.266666667
63,40.08138774,69.423,0.65,0.85,2.633333333
64,60.12208161,69.423,0.65,0.85,2.366666667
65,80.16277548,69.423,0.65,0.85,5.133333333
66,-10.02034693,75.20825,0.65,0.85,9.7
67,10.02034693,75.20825,0.65,0.85,7.566666667
68,30.0610408,75.20825,0.65,0.85,4.433333333
69,50.10173467,75.20825,0.65,0.85,2.733333333
70,70.14242854,75.20825,0.65,0.85,5.466666667
